event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,D'Andre Swift,Yes,,650.0,7.5,0.1333333333333333,0.0133613680159862,0.1159420289855072,Yes,850.0,9.5,0.1052631578947368,-0.0182175793524348,0.091533180778032,Yes,,,,,,,850.0,9.5,0.1052631578947368,-0.0182175793524348,0.091533180778032,Yes,850.0,9.5,0.1052631578947368,-0.0182175793524348,0.091533180778032,Yes,307cc09543c511d894a76fef99e429bb,850.0,9.5,0.1052631578947368,-0.0182175793524348,0.091533180778032,Yes,555.0,6.55,0.1526717557251908,0.0351170932068259,0.1400942772809374,Yes,600.0,7.0,0.1428571428571428,0.0240756537302719,0.124223602484472,Yes,,625.0,7.25,0.1379310344827586,0.0185337818090897,0.1199400299850075,Yes,850.0,9.5,0.1052631578947368,-0.0182175793524347,0.091533180778032,Yes,9,0.1064295380695649
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,DJ Moore,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-7255.0,1.0137835975189524,0.9864038069340584,,0.9049320920433136,No,,,,,,,,,,,,,,,,,,,,1,0.9049320920433136
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,DJ Moore,Yes,,1200.0,13.0,0.0769230769230769,-0.0015205298803096,0.0668896321070234,Yes,1400.0,15.0,0.0666666666666666,-0.0130589914187712,0.0579710144927536,Yes,,,,,,,1400.0,15.0,0.0666666666666666,-0.0130589914187712,0.0579710144927536,Yes,1200.0,13.0,0.0769230769230769,-0.0015205298803096,0.0668896321070234,Yes,307cc09543c511d894a76fef99e429bb,1200.0,13.0,0.0769230769230769,-0.0015205298803096,0.0668896321070234,Yes,865.0,9.65,0.1036269430051813,0.0285213194620577,0.0950679079566862,Yes,1000.0,11.0,0.0909090909090909,0.014213735853956,0.0790513833992094,Yes,,1100.0,12.0,0.0833333333333333,0.0056910085812287,0.072463768115942,Yes,1500.0,16.0,0.0625,-0.0177464914187712,0.0543478260869565,Yes,9,0.0686157567628191
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Darrynton Evans,Yes,,2200.0,23.0,0.0434782608695652,,0.0378071833648393,Yes,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0378071833648393
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,DeAndre Carter,Yes,,,,,,,,,,,,,,,,,,,,7500.0,76.0,0.0131578947368421,,0.011441647597254,Yes,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.011441647597254
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Gerald Everett,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.952489536414276,No,,,,,,,,,,,,,,,,,,,,1,0.952489536414276
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Gerald Everett,Yes,,6000.0,61.0,0.0163934426229508,-0.0021385392310378,0.0142551674982181,Yes,8000.0,81.0,0.0123456790123456,-0.0066922732929685,0.0107353730542136,Yes,,,,,,,7000.0,71.0,0.0140845070422535,-0.0047360917593222,0.0122473974280465,Yes,10000.0,101.0,0.0099009900990099,-0.0094425483204713,0.0086095566078346,Yes,307cc09543c511d894a76fef99e429bb,10000.0,101.0,0.0099009900990099,-0.0094425483204713,0.0086095566078346,Yes,1905.0,20.05,0.0498753117206982,0.035528563503928,0.0475104635857239,Yes,10000.0,101.0,0.0099009900990099,-0.0094425483204713,0.0086095566078346,Yes,,5500.0,56.0,0.0178571428571428,-0.0004918764675717,0.015527950310559,Yes,4000.0,41.0,0.024390243902439,0.0068578622083864,0.0212089077412513,Yes,9,0.0163682143823907
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Jalen Nailor,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.934204379619675,No,,,,,,,,,,,,,,,,,,,,1,0.934204379619675
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Jalen Nailor,Yes,,2500.0,26.0,0.0384615384615384,-0.0074309666194055,0.0334448160535117,Yes,2200.0,23.0,0.0434782608695652,-0.0017871539103754,0.0378071833648393,Yes,,,,,,,2200.0,23.0,0.0434782608695652,-0.0017871539103754,0.0378071833648393,Yes,2000.0,21.0,0.0476190476190476,0.0028712311827922,0.041407867494824,Yes,307cc09543c511d894a76fef99e429bb,3200.0,33.0,0.0303030303030303,-0.0166092882977272,0.0263504611330698,Yes,1320.0,14.2,0.0704225352112676,0.0285251547240397,0.0657956203803249,Yes,2250.0,23.5,0.0425531914893617,-0.0028278569631043,0.0370027752081406,Yes,,2300.0,24.0,0.0416666666666666,-0.0038251973886363,0.036231884057971,Yes,2000.0,21.0,0.0476190476190476,0.0028712311827922,0.041407867494824,Yes,9,0.0396950731724827
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Johnny Mundt,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.947224552404832,No,,,,,,,,,,,,,,,,,,,,1,0.947224552404832
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Johnny Mundt,Yes,,3500.0,36.0,0.0277777777777777,-0.0043469168636645,0.0241545893719806,Yes,3500.0,36.0,0.0277777777777777,-0.0043469168636645,0.0241545893719806,Yes,,,,,,,2800.0,29.0,0.0344827586206896,0.0031961865846113,0.0299850074962518,Yes,3000.0,31.0,0.032258064516129,0.0006934057169806,0.0280504908835904,Yes,307cc09543c511d894a76fef99e429bb,6500.0,66.0,0.0151515151515151,-0.0185514623182099,0.0131752305665349,Yes,1695.0,17.95,0.0557103064066852,0.0270771778438563,0.0527754475951679,Yes,5000.0,51.0,0.0196078431372549,-0.0135380933342527,0.0170502983802216,Yes,,4000.0,41.0,0.024390243902439,-0.0081578924734206,0.0212089077412513,Yes,2000.0,21.0,0.0476190476190476,0.017974511707764,0.041407867494824,Yes,9,0.0279958254335337
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Jordan Addison,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-2305.0,1.0433839479392624,0.9584199584199584,,0.8792852482055915,No,,,,,,,,,,,,,,,,,,,,1,0.8792852482055915
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Jordan Addison,Yes,,750.0,8.5,0.1176470588235294,0.0019102597179222,0.1023017902813299,Yes,900.0,10.0,0.1,-0.0179426814585483,0.0869565217391304,Yes,,,,,,,850.0,9.5,0.1052631578947368,-0.0120216288269693,0.091533180778032,Yes,750.0,8.5,0.1176470588235294,0.0019102597179222,0.1023017902813299,Yes,307cc09543c511d894a76fef99e429bb,700.0,8.0,0.125,0.0101823185414516,0.108695652173913,Yes,660.0,7.6,0.131578947368421,0.0175836343309253,0.1207147517944084,Yes,750.0,8.5,0.1176470588235294,0.0019102597179222,0.1023017902813299,Yes,,750.0,8.5,0.1176470588235294,0.0019102597179222,0.1023017902813299,Yes,800.0,9.0,0.1111111111111111,-0.0054426814585483,0.0966183574879227,Yes,9,0.101525069455414
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Josh Oliver,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9390186639477122,No,,,,,,,,,,,,,,,,,,,,1,0.9390186639477122
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Josh Oliver,Yes,,2500.0,26.0,0.0384615384615384,-0.0025730712993521,0.0334448160535117,Yes,3000.0,31.0,0.032258064516129,-0.0095519794879377,0.0280504908835904,Yes,,,,,,,2500.0,26.0,0.0384615384615384,-0.0025730712993521,0.0334448160535117,Yes,2000.0,21.0,0.0476190476190476,0.0077291265028456,0.041407867494824,Yes,307cc09543c511d894a76fef99e429bb,3300.0,34.0,0.0294117647058823,-0.0127540667744652,0.0255754475703324,Yes,1440.0,15.4,0.0649350649350649,0.0272096459833651,0.0609813360522878,Yes,3000.0,31.0,0.032258064516129,-0.0095519794879377,0.0280504908835904,Yes,,2700.0,28.0,0.0357142857142857,-0.0056637306400114,0.031055900621118,Yes,2000.0,21.0,0.0476190476190476,0.0077291265028456,0.041407867494824,Yes,9,0.0359354481230656
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Justin Jefferson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-1310.0,1.076335877862595,0.9290780141843972,,0.8520772135963072,No,,,,,,,,,,,,,,,,,,,,1,0.8520772135963072
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Justin Jefferson,Yes,,410.0,5.1,0.196078431372549,0.0438200714528987,0.1705029838022165,Yes,600.0,7.0,0.1428571428571428,-0.0160538781269331,0.124223602484472,Yes,,,,,,,600.0,7.0,0.1428571428571428,-0.0160538781269331,0.124223602484472,Yes,500.0,6.0,0.1666666666666666,0.0107318361587811,0.144927536231884,Yes,307cc09543c511d894a76fef99e429bb,550.0,6.5,0.1538461538461538,-0.0036912407642957,0.1337792642140468,Yes,520.0,6.2,0.1612903225806451,0.0046834490620069,0.1479227864036928,Yes,550.0,6.5,0.1538461538461538,-0.0036912407642957,0.1337792642140468,Yes,,600.0,7.0,0.1428571428571428,-0.0160538781269331,0.124223602484472,Yes,550.0,6.5,0.1538461538461538,-0.0036912407642957,0.1337792642140468,Yes,9,0.1374846562814833
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Keenan Allen,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-20310.0,1.0049236829148205,0.9951004409603136,,0.9130306949235236,No,,,,,,,,,,,,,,,,,,,,1,0.9130306949235236
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Keenan Allen,Yes,,1500.0,16.0,0.0625,-0.0061100843910294,0.0543478260869565,Yes,1600.0,17.0,0.0588235294117647,-0.0102461138027941,0.0511508951406649,Yes,,,,,,,1600.0,17.0,0.0588235294117647,-0.0102461138027941,0.0511508951406649,Yes,1400.0,15.0,0.0666666666666666,-0.0014225843910294,0.0579710144927536,Yes,307cc09543c511d894a76fef99e429bb,1300.0,14.0,0.0714285714285714,0.0039345584661133,0.062111801242236,Yes,955.0,10.55,0.0947867298578199,0.0302124866990179,0.0869693050764763,Yes,1200.0,13.0,0.0769230769230769,0.010115877147432,0.0668896321070234,Yes,,1300.0,14.0,0.0714285714285714,0.0039345584661133,0.062111801242236,Yes,1900.0,20.0,0.05,-0.0201725843910294,0.0434782608695652,Yes,9,0.0595757145998419
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Marcedes Lewis,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9521485538575204,No,,,,,,,,,,,,,,,,,,,,1,0.9521485538575204
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Marcedes Lewis,Yes,,9000.0,91.0,0.0109890109890109,-0.0062401313739038,0.0095556617295747,Yes,15000.0,151.0,0.0066225165562913,-0.0111524376107134,0.005758710048949,Yes,,,,,,,11000.0,111.0,0.009009009009009,-0.0084676336014061,0.0078339208773991,Yes,10000.0,101.0,0.0099009900990099,-0.0074641548751551,0.0086095566078346,Yes,307cc09543c511d894a76fef99e429bb,10000.0,101.0,0.0099009900990099,-0.0074641548751551,0.0086095566078346,Yes,1890.0,19.9,0.050251256281407,0.0379298945800416,0.0478514461424795,Yes,10000.0,101.0,0.0099009900990099,-0.0074641548751551,0.0086095566078346,Yes,,5500.0,56.0,0.0178571428571428,0.0014865169777444,0.015527950310559,Yes,4000.0,41.0,0.024390243902439,0.0088362556537026,0.0212089077412513,Yes,9,0.0148405851859685
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Minnesota Vikings D/ST,Yes,,,,,,,,3000.0,31.0,0.032258064516129,-0.0022246941045606,0.0280504908835904,Yes,,,,,,,2800.0,29.0,0.0344827586206896,0.0022246941045606,0.0299850074962518,Yes,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0290177491899211
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Minnesota Vikings Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,3200.0,33.0,0.0303030303030303,-0.0041797283176593,0.0263504611330698,Yes,,,,,,,,,,,,,,,,,,,,2800.0,29.0,0.0344827586206896,0.0041797283176593,0.0299850074962518,Yes,2,0.0281677343146608
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,No Touchdown,Yes,,,,,,,,12500.0,126.0,0.0079365079365079,-0.0015184916175015,0.0069013112491373,Yes,,,,,,,11000.0,111.0,0.009009009009009,9.025999125008947e-05,0.0078339208773991,Yes,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,101.0,0.0099009900990099,0.0014282316262514,0.0086095566078346,Yes,3,0.0077815962447903
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Rome Odunze,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-58725.0,1.0017028522775648,0.9983000424989376,,0.9158353334215638,No,,,,,,,,,,,,,,,,,,,,1,0.9158353334215638
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Rome Odunze,Yes,,1800.0,19.0,0.0526315789473684,-0.0102798708409808,0.045766590389016,Yes,1800.0,19.0,0.0526315789473684,-0.0102798708409808,0.045766590389016,Yes,,,,,,,1700.0,18.0,0.0555555555555555,-0.0069903971567703,0.0483091787439613,Yes,1600.0,17.0,0.0588235294117647,-0.003313926568535,0.0511508951406649,Yes,307cc09543c511d894a76fef99e429bb,1600.0,17.0,0.0588235294117647,-0.003313926568535,0.0511508951406649,Yes,990.0,10.9,0.091743119266055,0.0337206120175416,0.0841646665784362,Yes,1300.0,14.0,0.0714285714285714,0.0108667457003725,0.062111801242236,Yes,,1400.0,15.0,0.0666666666666666,0.0055096028432296,0.0579710144927536,Yes,2000.0,21.0,0.0476190476190476,-0.0159189685853417,0.041407867494824,Yes,9,0.0541999444012859
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Roschon Johnson,Yes,,,,,,,,1000.0,11.0,0.0909090909090909,0.0139860139860139,0.0790513833992094,Yes,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,-0.0139860139860139,0.0668896321070234,Yes,2,0.0729705077531164
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Sam Darnold,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9264637753203604,No,,,,,,,,,,,,,,,,,,,,1,0.9264637753203604
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Sam Darnold,Yes,,1900.0,20.0,0.05,-0.0052321118110591,0.0434782608695652,Yes,2000.0,21.0,0.0476190476190476,-0.0079106832396306,0.041407867494824,Yes,,,,,,,1700.0,18.0,0.0555555555555555,0.0010178881889408,0.0483091787439613,Yes,1800.0,19.0,0.0526315789473684,-0.0022715854952697,0.045766590389016,Yes,307cc09543c511d894a76fef99e429bb,1900.0,20.0,0.05,-0.0052321118110591,0.0434782608695652,Yes,1160.0,12.6,0.0793650793650793,0.0278036024746551,0.0735362246796394,Yes,1750.0,18.5,0.054054054054054,-0.0006713010002483,0.0470035252643948,Yes,,1800.0,19.0,0.0526315789473684,-0.0022715854952697,0.045766590389016,Yes,1900.0,20.0,0.05,-0.0052321118110591,0.0434782608695652,Yes,9,0.0480249732855052
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,T.J. Hockenson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-3690.0,1.02710027100271,0.9736147757255936,,0.8927545664200116,No,,,,,,,,,,,,,,,,,,,,1,0.8927545664200116
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,T.J. Hockenson,Yes,,1000.0,11.0,0.0909090909090909,-0.0010024697524697,0.0790513833992094,Yes,1100.0,12.0,0.0833333333333333,-0.009525197025197,0.072463768115942,Yes,,,,,,,1200.0,13.0,0.0769230769230769,-0.0167367354867354,0.0668896321070234,Yes,1100.0,12.0,0.0833333333333333,-0.009525197025197,0.072463768115942,Yes,307cc09543c511d894a76fef99e429bb,1000.0,11.0,0.0909090909090909,-0.0010024697524697,0.0790513833992094,Yes,755.0,8.55,0.1169590643274853,0.028303750343224,0.1072454335799883,Yes,850.0,9.5,0.1052631578947368,0.0151458556063819,0.091533180778032,Yes,,950.0,10.5,0.0952380952380952,0.0038676601176601,0.082815734989648,Yes,1100.0,12.0,0.0833333333333333,-0.009525197025197,0.072463768115942,Yes,9,0.0804420058445485
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Travis Homer,Yes,,1200.0,13.0,0.0769230769230769,0.0276251526251526,0.0668896321070234,Yes,2000.0,21.0,0.0476190476190476,-0.009004884004884,0.041407867494824,Yes,,,,,,,2500.0,26.0,0.0384615384615384,-0.0204517704517704,0.0334448160535117,Yes,1100.0,12.0,0.0833333333333333,0.0356379731379731,0.072463768115942,Yes,307cc09543c511d894a76fef99e429bb,3500.0,36.0,0.0277777777777777,-0.0338064713064713,0.0241545893719806,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.0476721346286563
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Trent Sherfield,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.952714171113702,No,,,,,,,,,,,,,,,,,,,,1,0.952714171113702
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Trent Sherfield,Yes,,5000.0,51.0,0.0196078431372549,0.0005753680877189,0.0170502983802216,Yes,6600.0,67.0,0.0149253731343283,-0.0047760262013399,0.0129785853341985,Yes,,,,,,,5500.0,56.0,0.0178571428571428,-0.001425432232409,0.015527950310559,Yes,7500.0,76.0,0.0131578947368421,-0.0067960015127527,0.011441647597254,Yes,307cc09543c511d894a76fef99e429bb,10000.0,101.0,0.0099009900990099,-0.0105181782417038,0.0086095566078346,Yes,1915.0,20.15,0.0496277915632754,0.0348838805745995,0.0472858288862981,Yes,10000.0,101.0,0.0099009900990099,-0.0105181782417038,0.0086095566078346,Yes,,5500.0,56.0,0.0178571428571428,-0.001425432232409,0.015527950310559,Yes,,,,,,,8,0.0171289217543449
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Ty Chandler,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9504903436366228,No,,,,,,,,,,,,,,,,,,,,1,0.9504903436366228
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Ty Chandler,Yes,,3400.0,35.0,0.0285714285714285,0.0037017880712941,0.0248447204968944,Yes,3500.0,36.0,0.0277777777777777,0.0028089309284369,0.0241545893719806,Yes,,,,,,,3500.0,36.0,0.0277777777777777,0.0028089309284369,0.0241545893719806,Yes,6000.0,61.0,0.0163934426229508,-0.0099984461207433,0.0142551674982181,Yes,307cc09543c511d894a76fef99e429bb,10000.0,101.0,0.0099009900990099,-0.0173024552101768,0.0086095566078346,Yes,1820.0,19.2,0.0520833333333333,0.0301526809284369,0.0495096563633771,Yes,7500.0,76.0,0.0131578947368421,-0.0136384374926156,0.011441647597254,Yes,,5000.0,51.0,0.0196078431372549,-0.0063822455421512,0.0170502983802216,Yes,3000.0,31.0,0.032258064516129,0.0078492535090821,0.0280504908835904,Yes,9,0.0224523018412613
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Tyler Scott,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9556498636565934,No,,,,,,,,,,,,,,,,,,,,1,0.9556498636565934
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_1st_td,Tyler Scott,Yes,,8000.0,81.0,0.0123456790123456,-0.0049922293704524,0.0107353730542136,Yes,10000.0,101.0,0.0099009900990099,-0.0077861595571219,0.0086095566078346,Yes,,,,,,,9000.0,91.0,0.0109890109890109,-0.0065427071114064,0.0095556617295747,Yes,10000.0,101.0,0.0099009900990099,-0.0077861595571219,0.0086095566078346,Yes,307cc09543c511d894a76fef99e429bb,,,,,,,2055.0,21.55,0.0464037122969837,0.0339312372405624,0.0443501363434066,Yes,15000.0,151.0,0.0066225165562913,-0.0115329864630859,0.005758710048949,Yes,,7500.0,76.0,0.0131578947368421,-0.0040639828281708,0.011441647597254,Yes,4000.0,41.0,0.024390243902439,0.008772987646797,0.0212089077412513,Yes,8,0.0150336937162898
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Aaron Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-110.0,1.9090909090909087,0.5238095238095238,,0.4769372693726936,No,,,,,,,,,,,,,,,,,,,,1,0.4769372693726936
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Aaron Jones,Yes,,-143.0,1.6993006993006992,0.5884773662551441,0.020718094962062,0.5117194489175166,Yes,-130.0,1.7692307692307692,0.5652173913043479,-0.0054493768575838,0.4914933837429112,Yes,-125.0,1.8,0.5555555555555556,-0.0163189420749751,0.4830917874396135,Yes,-125.0,1.8,0.5555555555555556,-0.0163189420749751,0.4830917874396135,Yes,-155.0,1.6451612903225803,0.607843137254902,0.0425045873367896,0.5285592497868714,Yes,307cc09543c511d894a76fef99e429bb,-115.0,1.869565217391304,0.5348837209302326,-0.0395747560284635,0.4651162790697675,Yes,-135.0,1.7407407407407407,0.574468085106383,0.0049576536697056,0.5230627306273062,Yes,-130.0,1.7692307692307692,0.5652173913043479,-0.0054493768575838,0.4914933837429112,Yes,,-140.0,1.7142857142857144,0.5833333333333333,0.0149310579250246,0.5072463768115941,Yes,,,,,,,9,0.4983193808420117
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Andrew Van Ginkel,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9520338027385342,No,,,,,,,,,,,,,,,,,,,,1,0.9520338027385342
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Andrew Van Ginkel,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,1885.0,19.85,0.0503778337531486,0.0307699906158937,0.0479661972614658,Yes,5000.0,51.0,0.0196078431372549,-0.0307699906158937,0.0170502983802216,Yes,,,,,,,,,,,,,,2,0.0325082478208437
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Blake Cashman,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-999900.0,1.000100010001,0.9999,,0.9488442509506656,No,,,,,,,,,,,,,,,,,,,,1,0.9488442509506656
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Blake Cashman,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,1755.0,18.55,0.0539083557951482,0.0343005126578933,0.0511557490493343,Yes,5000.0,51.0,0.0196078431372549,-0.0343005126578933,0.0170502983802216,Yes,,,,,,,,,,,,,,2,0.034103023714778
307cc09543c511d894a76fef99e429bb,Chicago Bears @ Minnesota Vikings,player_anytime_td,Brandon Powell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307cc09543c511d894a76fef99e429bb,,,,,,,-13985.0,1.0071505184125848,0.9929002484913028,,0.9105323752431618,No,,,,,,,,,,,,,,,,,,,,1,0.9105323752431618
