event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Derrick Henry,Yes,,370.0,4.7,0.2127659574468085,-0.009483899562788833,0.18501387604070307,Yes,400.0,5.0,0.2,-0.023845601690448387,0.1739130434782609,Yes,,,,,,,190.0,2.9,0.3448275862068966,0.13908543279231025,0.2998500749625188,Yes,380.0,4.8,0.20833333333333334,-0.014470601690448393,0.1811594202898551,Yes,400.0,5.0,0.2,-0.023845601690448387,0.1739130434782609,Yes,afa7eb720baa94269de839965e41b8b3,410.0,5.1,0.19607843137254904,-0.028257366396330724,0.17050298380221657,Yes,345.0,4.45,0.2247191011235955,0.00396338707359653,0.20590253946465337,Yes,350.0,4.5,0.2222222222222222,0.0011543983095515797,0.1932367149758454,Yes,,450.0,5.5,0.18181818181818182,-0.04430014714499386,0.15810276679841898,Yes,9,0.19351049592119254
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Devontez Walker,Yes,,,,,,,,10000.0,101.0,0.009900990099009901,-0.0026520509193776534,0.008609556607834697,Yes,,,,,,,,,,,,,5500.0,56.0,0.017857142857142856,0.007956152758132955,0.015527950310559006,Yes,10000.0,101.0,0.009900990099009901,-0.0026520509193776534,0.008609556607834697,Yes,afa7eb720baa94269de839965e41b8b3,10000.0,101.0,0.009900990099009901,-0.0026520509193776534,0.008609556607834697,Yes,,,,,,,,,,,,,,,,,,,,4,0.010339155033515774
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Diontae Johnson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9448983746949091,No,,,,,,,,,,,,,,1,0.9448983746949091
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Diontae Johnson,Yes,,2400.0,25.0,0.04,0.005099710307761331,0.034782608695652174,Yes,3300.0,34.0,0.029411764705882353,-0.006812054398121013,0.025575447570332484,Yes,,,,,,,1600.0,17.0,0.058823529411764705,0.02627618089599662,0.05115089514066497,Yes,3000.0,31.0,0.03225806451612903,-0.003609967111593504,0.028050490883590466,Yes,4000.0,41.0,0.024390243902439025,-0.012461265301994769,0.021208907741251327,Yes,afa7eb720baa94269de839965e41b8b3,7500.0,76.0,0.013157894736842105,-0.025097658113291302,0.011441647597254004,Yes,1615.0,17.15,0.05830903790087464,0.025697377946245305,0.05510162530509081,Yes,4000.0,41.0,0.024390243902439025,-0.012461265301994769,0.021208907741251327,Yes,,2500.0,26.0,0.038461538461538464,0.0033689410769921005,0.03344481605351171,Yes,9,0.03132948296984436
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Grant Calcaterra,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9508552778851455,No,,,,,,,,,,,,,,1,0.9508552778851455
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Grant Calcaterra,Yes,,5000.0,51.0,0.0196078431372549,-0.0018533722280547095,0.017050298380221655,Yes,6600.0,67.0,0.014925373134328358,-0.007204766517113615,0.012978585334198572,Yes,,,,,,,,,,,,,6000.0,61.0,0.01639344262295082,-0.005526972815830804,0.014255167498218107,Yes,6000.0,61.0,0.01639344262295082,-0.005526972815830804,0.014255167498218107,Yes,afa7eb720baa94269de839965e41b8b3,10000.0,101.0,0.009900990099009901,-0.012946918557477571,0.008609556607834697,Yes,1835.0,19.35,0.05167958656330749,0.03480004883029111,0.04914472211485465,Yes,7500.0,76.0,0.013157894736842105,-0.009224741828526475,0.011441647597254004,Yes,,3500.0,36.0,0.027777777777777776,0.0074836959325428574,0.024154589371980676,Yes,8,0.018986216800347556
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Isaiah Likely,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9215613987955753,No,,,,,,,,,,,,,,1,0.9215613987955753
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Isaiah Likely,Yes,,1600.0,17.0,0.058823529411764705,-0.0018538411505351418,0.05115089514066497,Yes,2200.0,23.0,0.043478260869565216,-0.019117268260509565,0.03780718336483932,Yes,,,,,,,1000.0,11.0,0.09090909090909091,0.03424241553395684,0.07905138339920949,Yes,1700.0,18.0,0.05555555555555555,-0.005530311738770437,0.04830917874396135,Yes,1800.0,19.0,0.05263157894736842,-0.00881978542298096,0.04576659038901602,Yes,afa7eb720baa94269de839965e41b8b3,2000.0,21.0,0.047619047619047616,-0.014458883167341861,0.041407867494824016,Yes,1075.0,11.75,0.0851063829787234,0.0277143691122934,0.07843860120442471,Yes,1500.0,16.0,0.0625,0.00228218826122957,0.05434782608695653,Yes,,2000.0,21.0,0.047619047619047616,-0.014458883167341861,0.041407867494824016,Yes,9,0.053076377035413375
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Jahan Dotson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9409973976902252,No,,,,,,,,,,,,,,1,0.9409973976902252
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Jahan Dotson,Yes,,3300.0,34.0,0.029411764705882353,-0.006741613494214427,0.025575447570332484,Yes,3500.0,36.0,0.027777777777777776,-0.008609027126333942,0.024154589371980676,Yes,,,,,,,,,,,,,3500.0,36.0,0.027777777777777776,-0.008609027126333942,0.024154589371980676,Yes,2500.0,26.0,0.038461538461538464,0.0036009850836782736,0.03344481605351171,Yes,afa7eb720baa94269de839965e41b8b3,3800.0,39.0,0.02564102564102564,-0.011051029568336382,0.022296544035674472,Yes,1495.0,15.95,0.06269592476489029,0.031297426573223215,0.059002602309774874,Yes,3000.0,31.0,0.03225806451612903,-0.0034886994253610776,0.028050490883590466,Yes,,2500.0,26.0,0.038461538461538464,0.0036009850836782736,0.03344481605351171,Yes,8,0.031265486956294636
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Jalen Hurts,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-1285.0,1.0778210116731517,0.9277978339350181,,0.8508788457914995,No,,,,,,,,,,,,,,1,0.8508788457914995
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Jalen Hurts,Yes,,600.0,7.0,0.14285714285714285,0.007034070663912845,0.12422360248447205,Yes,650.0,7.5,0.13333333333333333,-0.003850283077583755,0.11594202898550725,Yes,,,,,,,,,,,,,700.0,8.0,0.125,-0.013374092601393273,0.10869565217391305,Yes,650.0,7.5,0.13333333333333333,-0.003850283077583755,0.11594202898550725,Yes,afa7eb720baa94269de839965e41b8b3,700.0,8.0,0.125,-0.013374092601393273,0.10869565217391305,Yes,515.0,6.15,0.16260162601626016,0.029599194274332608,0.14912115420850042,Yes,550.0,6.5,0.15384615384615385,0.01959294036563969,0.13377926421404684,Yes,,750.0,8.5,0.11764705882352941,-0.021777453945931086,0.10230179028132994,Yes,8,0.11983764668839872
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Johnny Wilson,Yes,,,,,,,,4000.0,41.0,0.024390243902439025,-0.007867820613690006,0.021208907741251327,Yes,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,,,,,,,,,,,,,,3000.0,31.0,0.03225806451612903,0.007867820613690006,0.028050490883590466,Yes,2,0.024629699312420896
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Justice Hill,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9317342537376349,No,,,,,,,,,,,,,,1,0.9317342537376349
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Justice Hill,Yes,,1700.0,18.0,0.05555555555555555,0.007320272441618016,0.04830917874396135,Yes,2200.0,23.0,0.043478260869565216,-0.006266684080121113,0.03780718336483932,Yes,,,,,,,1500.0,16.0,0.0625,0.015132772441618016,0.05434782608695653,Yes,2500.0,26.0,0.038461538461538464,-0.01191049678915121,0.03344481605351171,Yes,2500.0,26.0,0.038461538461538464,-0.01191049678915121,0.03344481605351171,Yes,afa7eb720baa94269de839965e41b8b3,2800.0,29.0,0.034482758620689655,-0.01638662411010612,0.029985007496251877,Yes,1265.0,13.65,0.07326007326007326,0.02723785485920044,0.06826574626236505,Yes,2000.0,21.0,0.047619047619047616,-0.0016082989869534159,0.041407867494824016,Yes,,2000.0,21.0,0.047619047619047616,-0.0016082989869534159,0.041407867494824016,Yes,9,0.04315781211678284
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Keaton Mitchell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9499952495487071,No,,,,,,,,,,,,,,1,0.9499952495487071
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Keaton Mitchell,Yes,,4000.0,41.0,0.024390243902439025,-0.004835212424191229,0.021208907741251327,Yes,4000.0,41.0,0.024390243902439025,-0.004835212424191229,0.021208907741251327,Yes,,,,,,,1800.0,19.0,0.05263157894736842,0.027440599055728074,0.04576659038901602,Yes,3000.0,31.0,0.03225806451612903,0.0041565825628830586,0.028050490883590466,Yes,5000.0,51.0,0.0196078431372549,-0.010300813298687376,0.017050298380221655,Yes,afa7eb720baa94269de839965e41b8b3,10000.0,101.0,0.009900990099009901,-0.021394359628110225,0.008609556607834697,Yes,1800.0,19.0,0.05263157894736842,0.027440599055728074,0.050004750451292865,Yes,7500.0,76.0,0.013157894736842105,-0.01767218289915914,0.011441647597254004,Yes,,,,,,,,8,0.02541764372396404
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Kenneth Gainwell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.939753374413499,No,,,,,,,,,,,,,,1,0.939753374413499
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Kenneth Gainwell,Yes,,3300.0,34.0,0.029411764705882353,-0.001557949662009745,0.025575447570332484,Yes,5000.0,51.0,0.0196078431372549,-0.01276243145472683,0.017050298380221655,Yes,,,,,,,,,,,,,3500.0,36.0,0.027777777777777776,-0.003425363294129267,0.024154589371980676,Yes,4000.0,41.0,0.024390243902439025,-0.007296830580230694,0.021208907741251327,Yes,afa7eb720baa94269de839965e41b8b3,6000.0,61.0,0.01639344262295082,-0.01643603204250293,0.014255167498218107,Yes,1460.0,15.6,0.06410256410256411,0.038088678219912256,0.060246625586500895,Yes,3000.0,31.0,0.03225806451612903,0.0016949644068436007,0.028050490883590466,Yes,,3000.0,31.0,0.03225806451612903,0.0016949644068436007,0.028050490883590466,Yes,8,0.027324002239460757
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Lamar Jackson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-41565.0,1.0024058703235896,0.9975999039961597,,0.9147063263995332,No,,,,,,,,,,,,,,1,0.9147063263995332
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Lamar Jackson,Yes,,1000.0,11.0,0.09090909090909091,0.0008304679816307781,0.07905138339920949,Yes,1000.0,11.0,0.09090909090909091,0.0008304679816307781,0.07905138339920949,Yes,,,,,,,550.0,6.5,0.15384615384615385,0.07163466378582659,0.13377926421404684,Yes,1000.0,11.0,0.09090909090909091,0.0008304679816307781,0.07905138339920949,Yes,1200.0,13.0,0.07692307692307693,-0.01490379775263495,0.06688963210702342,Yes,afa7eb720baa94269de839965e41b8b3,1200.0,13.0,0.07692307692307693,-0.01490379775263495,0.06688963210702342,Yes,975.0,10.75,0.09302325581395349,0.003208903499601179,0.08529367360046675,Yes,1300.0,14.0,0.07142857142857142,-0.021085116433953638,0.062111801242236024,Yes,,1400.0,15.0,0.06666666666666667,-0.02644225929109649,0.057971014492753624,Yes,9,0.07889879644013095
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Mark Andrews,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-15050.0,1.0066445182724253,0.9933993399339933,,0.9113607442187021,No,,,,,,,,,,,,,,1,0.9113607442187021
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Mark Andrews,Yes,,1150.0,12.5,0.08,-0.003334162817858463,0.06956521739130435,Yes,1300.0,14.0,0.07142857142857142,-0.012977019960715624,0.062111801242236024,Yes,,,,,,,700.0,8.0,0.125,0.04729083718214154,0.10869565217391305,Yes,1300.0,14.0,0.07142857142857142,-0.012977019960715624,0.062111801242236024,Yes,1200.0,13.0,0.07692307692307693,-0.006795701279396937,0.06688963210702342,Yes,afa7eb720baa94269de839965e41b8b3,1200.0,13.0,0.07692307692307693,-0.006795701279396937,0.06688963210702342,Yes,935.0,10.35,0.0966183574879227,0.015361489356054567,0.088639255781298,Yes,1200.0,13.0,0.07692307692307693,-0.0067957012793969235,0.06688963210702342,Yes,,1300.0,14.0,0.07142857142857142,-0.012977019960715624,0.062111801242236024,Yes,9,0.07265604726603264
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Nelson Agholor,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.9445931042239724,No,,,,,,,,,,,,,,1,0.9445931042239724
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Nelson Agholor,Yes,,2900.0,30.0,0.03333333333333333,-0.00314986272582516,0.028985507246376812,Yes,3000.0,31.0,0.03225806451612903,-0.004359540145180002,0.028050490883590466,Yes,,,,,,,1600.0,17.0,0.058823529411764705,0.025526607862410136,0.05115089514066497,Yes,2800.0,29.0,0.034482758620689655,-0.0018567592775492886,0.029985007496251877,Yes,4000.0,41.0,0.024390243902439025,-0.013210838335581253,0.021208907741251327,Yes,afa7eb720baa94269de839965e41b8b3,4800.0,49.0,0.02040816326530612,-0.01769067905235577,0.01774622892635315,Yes,1605.0,17.05,0.05865102639296187,0.025332541966256956,0.05540689577602759,Yes,4000.0,41.0,0.024390243902439025,-0.013210838335581253,0.021208907741251327,Yes,,2500.0,26.0,0.038461538461538464,0.0026193680434056163,0.03344481605351171,Yes,9,0.03190973966725325
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,No Touchdown,Yes,,,,,,,,20000.0,201.0,0.004975124378109453,-0.010055462687438555,0.004326195111399525,Yes,,,,,,,3000.0,31.0,0.03225806451612903,0.026321790829920883,0.028050490883590466,Yes,16000.0,161.0,0.006211180124223602,-0.008407388359286356,0.0054010261949770455,Yes,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,,,,,,,,,,,,,,15000.0,151.0,0.006622516556291391,-0.007858939783195969,0.005758710048949036,Yes,4,0.010884105559729018
afa7eb720baa94269de839965e41b8b3,Philadelphia Eagles @ Baltimore Ravens,player_1st_td,Parris Campbell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa7eb720baa94269de839965e41b8b3,,,,,,,-999900.0,1.000100010001,0.9999000000000001,,0.949104584226442,No,,,,,,,,,,,,,,1,0.949104584226442
