event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,windcreek_price,windcreek_decimal_odds,windcreek_implied_prob,windcreek_implied_prob_diff,windcreek_dejuice,windcreek_name,values_populated,avg_dejuiced_prob
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Seattle Seahawks D/ST,Yes,,,,,,,,2800.0,29.0,0.0344827586206896,-0.0089955022488755,0.0299850074962518,Yes,,,,,,,,,,,,,2200.0,23.0,0.0434782608695652,0.0089955022488755,0.0378071833648393,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0338960954305456
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Seattle Seahawks Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,4000.0,41.0,0.024390243902439,-0.0140712945590994,0.0212089077412513,Yes,,,,,,,,,,,,,,2500.0,26.0,0.0384615384615384,0.0140712945590994,0.0334448160535117,Yes,2,0.0273268618973815
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Tip Reiman,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9504903436366228,No,,,,,,,,,,,,,,1,0.9504903436366228
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Tip Reiman,Yes,,6000.0,61.0,0.0163934426229508,-0.0033383446930463,0.0142551674982181,Yes,6600.0,67.0,0.0149253731343283,-0.0050161383943292,0.0129785853341985,Yes,,,,,,,4500.0,46.0,0.0217391304347826,0.0027710128061899,0.0189035916824196,Yes,7500.0,76.0,0.0131578947368421,-0.007036113705742,0.011441647597254,Yes,7500.0,76.0,0.0131578947368421,-0.007036113705742,0.011441647597254,Yes,8c7efb50e0c8c9be94e7b969c58da045,10000.0,101.0,0.0099009900990099,-0.0107582904346931,0.0086095566078346,Yes,1820.0,19.2,0.0520833333333333,0.037450101833105,0.0495096563633771,Yes,7500.0,76.0,0.0131578947368421,-0.007036113705742,0.011441647597254,Yes,,,,,,,,8,0.0173226875347262
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Travis Vokolek,Yes,,7500.0,76.0,0.0131578947368421,0.002925141215147,0.011441647597254,Yes,12500.0,126.0,0.0079365079365079,-0.0036015922852706,0.0069013112491373,Yes,,,,,,,7000.0,71.0,0.0140845070422535,0.0040834065969112,0.0122473974280465,Yes,11000.0,111.0,0.009009009009009,-0.0022609659446443,0.0078339208773991,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,10000.0,101.0,0.0099009900990099,-0.0011459895821432,0.0086095566078346,Yes,,,,,,,,,,,,,,,,,,,,5,0.0094067667519343
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Trey Benson,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9199926393228176,No,,,,,,,,,,,,,,1,0.9199926393228176
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Trey Benson,Yes,,2000.0,21.0,0.0476190476190476,-0.0099512675447384,0.041407867494824,Yes,2200.0,23.0,0.0434782608695652,-0.0146096526379061,0.0378071833648393,Yes,,,,,,,1100.0,12.0,0.0833333333333333,0.030227303883833,0.072463768115942,Yes,2000.0,21.0,0.0476190476190476,-0.0099512675447384,0.041407867494824,Yes,1800.0,19.0,0.0526315789473684,-0.0043121698003775,0.045766590389016,Yes,8c7efb50e0c8c9be94e7b969c58da045,3000.0,31.0,0.032258064516129,-0.0272323735355218,0.0280504908835904,Yes,1050.0,11.5,0.0869565217391304,0.0343033908403547,0.0800073606771822,Yes,1400.0,15.0,0.0666666666666666,0.011477303883833,0.0579710144927536,Yes,,2000.0,21.0,0.0476190476190476,-0.0099512675447384,0.041407867494824,Yes,9,0.0495877789341995
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Trey McBride,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-3055.0,1.032733224222586,0.9683042789223456,,0.8881443664468552,No,,,,,,,,,,,,,,1,0.8881443664468552
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Trey McBride,Yes,,850.0,9.5,0.1052631578947368,-0.0033880317015747,0.091533180778032,Yes,1000.0,11.0,0.0909090909090909,-0.0195363570604263,0.0790513833992094,Yes,,,,,,,500.0,6.0,0.1666666666666666,0.0656909156668463,0.144927536231884,Yes,950.0,10.5,0.0952380952380952,-0.0146662271902965,0.082815734989648,Yes,900.0,10.0,0.1,-0.0093090843331536,0.0869565217391304,Yes,8c7efb50e0c8c9be94e7b969c58da045,900.0,10.0,0.1,-0.0093090843331536,0.0869565217391304,Yes,720.0,8.2,0.1219512195121951,0.0153860376180658,0.1118556335531447,Yes,800.0,9.0,0.1111111111111111,0.0031909156668463,0.0966183574879227,Yes,,1100.0,12.0,0.0833333333333333,-0.0280590843331536,0.072463768115942,Yes,9,0.0947976264482271
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Tyler Lockett,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9212525878368322,No,,,,,,,,,,,,,,1,0.9212525878368322
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Tyler Lockett,Yes,,1400.0,15.0,0.0666666666666666,0.005887314439946,0.0579710144927536,Yes,1800.0,19.0,0.0526315789473684,-0.0101527858106805,0.045766590389016,Yes,,,,,,,,,,,,,1900.0,20.0,0.05,-0.013160304607673,0.0434782608695652,Yes,1400.0,15.0,0.0666666666666666,0.005887314439946,0.0579710144927536,Yes,8c7efb50e0c8c9be94e7b969c58da045,1700.0,18.0,0.0555555555555555,-0.0068110982584666,0.0483091787439613,Yes,1070.0,11.7,0.0854700854700854,0.0273769359295675,0.0787474121631677,Yes,1500.0,16.0,0.0625,0.0011254096780412,0.0543478260869565,Yes,,1800.0,19.0,0.0526315789473684,-0.0101527858106805,0.045766590389016,Yes,8,0.0540447359533987
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Xavier Weaver,Yes,,5500.0,56.0,0.0178571428571428,-0.0001669273094366,0.015527950310559,Yes,,,,,,,,,,,,,3500.0,36.0,0.0277777777777777,0.0130605859180765,0.0241545893719806,Yes,6000.0,61.0,0.0163934426229508,-0.0021185276216926,0.0142551674982181,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,10000.0,101.0,0.0099009900990099,-0.0107751309869472,0.0086095566078346,Yes,,,,,,,,,,,,,,,,,,,,4,0.0156368159471481
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Zach Charbonnet,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-895.0,1.111731843575419,0.8994974874371858,,0.8252469813391878,No,,,,,,,,,,,,,,1,0.8252469813391878
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Zach Charbonnet,Yes,,460.0,5.6,0.1785714285714285,0.0086591186591186,0.15527950310559,Yes,525.0,6.25,0.16,-0.0130075480075479,0.1391304347826087,Yes,,,,,,,,,,,,,500.0,6.0,0.1666666666666666,-0.0052297702297702,0.144927536231884,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,500.0,6.0,0.1666666666666666,-0.0052297702297702,0.144927536231884,Yes,425.0,5.25,0.1904761904761904,0.0225480075480075,0.1747530186608123,Yes,450.0,5.5,0.1818181818181818,0.0124469974469974,0.1581027667984189,Yes,,550.0,6.5,0.1538461538461538,-0.0201870351870351,0.1337792642140468,Yes,7,0.1501285800036064
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Zach Pascal,Yes,,4500.0,46.0,0.0217391304347826,0.0058000174540718,0.0189035916824196,Yes,10000.0,101.0,0.0099009900990099,-0.0080111462709962,0.0086095566078346,Yes,,,,,,,4500.0,46.0,0.0217391304347826,0.0058000174540718,0.0189035916824196,Yes,7500.0,76.0,0.0131578947368421,-0.0042114241935253,0.011441647597254,Yes,7500.0,76.0,0.0131578947368421,-0.0042114241935253,0.011441647597254,Yes,8c7efb50e0c8c9be94e7b969c58da045,10000.0,101.0,0.0099009900990099,-0.0080111462709962,0.0086095566078346,Yes,,,,,,,,,,,,,,3500.0,36.0,0.0277777777777777,0.0128451060208995,0.0241545893719806,Yes,7,0.0145805973067139
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Zay Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9428517545940044,No,,,,,,,,,,,,,,1,0.9428517545940044
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_1st_td,Zay Jones,Yes,,4000.0,41.0,0.024390243902439,-0.0069321835289607,0.0212089077412513,Yes,3500.0,36.0,0.0277777777777777,-0.0031212079192046,0.0241545893719806,Yes,,,,,,,2200.0,23.0,0.0434782608695652,0.0145418355590562,0.0378071833648393,Yes,3500.0,36.0,0.0277777777777777,-0.0031212079192046,0.0241545893719806,Yes,4000.0,41.0,0.024390243902439,-0.0069321835289607,0.0212089077412513,Yes,8c7efb50e0c8c9be94e7b969c58da045,10000.0,101.0,0.0099009900990099,-0.0232325940578185,0.0086095566078346,Yes,1550.0,16.5,0.0606060606060606,0.0338106102626135,0.0571482454059954,Yes,4000.0,41.0,0.024390243902439,-0.0069321835289607,0.0212089077412513,Yes,,3000.0,31.0,0.032258064516129,0.0019191146614404,0.0280504908835904,Yes,9,0.027061264247775
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,AJ Barner,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-1495.0,1.0668896321070234,0.9373040752351096,,0.8599310632505653,No,,,,,,,,,,,,,,1,0.8599310632505653
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,AJ Barner,Yes,,850.0,9.5,0.1052631578947368,-0.0397904301875894,0.091533180778032,Yes,600.0,7.0,0.1428571428571428,0.0025028028951173,0.124223602484472,Yes,550.0,6.5,0.1538461538461538,0.0148654402577546,0.1337792642140468,Yes,550.0,6.5,0.1538461538461538,0.0148654402577546,0.1337792642140468,Yes,550.0,6.5,0.1538461538461538,0.0148654402577546,0.1337792642140468,Yes,600.0,7.0,0.1428571428571428,0.0025028028951172,0.124223602484472,Yes,8c7efb50e0c8c9be94e7b969c58da045,750.0,8.5,0.1176470588235294,-0.0258585416426978,0.1023017902813299,Yes,555.0,6.55,0.1526717557251908,0.0135442423716712,0.1400689367494346,Yes,600.0,7.0,0.1428571428571428,0.0025028028951172,0.124223602484472,Yes,,,,,,,,9,0.1231013897671503
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Arizona Cardinals D/ST,Yes,,,,,,,,550.0,6.5,0.1538461538461538,-0.0323010323010322,0.1337792642140468,Yes,,,,,,,425.0,5.25,0.1904761904761904,0.0226440226440226,0.165631469979296,Yes,450.0,5.5,0.1818181818181818,0.0096570096570096,0.1581027667984189,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.1525045003305873
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Arizona Cardinals Defense,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,800.0,9.0,0.1111111111111111,,0.0966183574879227,Yes,,,,,,,,,,,,,,,,,,,,1,0.0966183574879227
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Boye Mafe,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9535918622402276,No,,,,,,,,,,,,,,1,0.9535918622402276
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Boye Mafe,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,1955.0,20.55,0.048661800486618,0.0290539573493631,0.0464081377597724,Yes,5000.0,51.0,0.0196078431372549,-0.0290539573493631,0.0170502983802216,Yes,,,,,,,,2,0.031729218069997
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Brady Russell,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9515692413345872,No,,,,,,,,,,,,,,1,0.9515692413345872
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Brady Russell,Yes,,2200.0,23.0,0.0434782608695652,0.0103775665015431,0.0378071833648393,Yes,3000.0,31.0,0.032258064516129,-0.0022451543960725,0.0280504908835904,Yes,3400.0,35.0,0.0285714285714285,-0.0063926198338605,0.0248447204968944,Yes,3500.0,36.0,0.0277777777777777,-0.0072854769767176,0.0241545893719806,Yes,3500.0,36.0,0.0277777777777777,-0.0072854769767176,0.0241545893719806,Yes,2000.0,21.0,0.0476190476190476,0.0150359515947108,0.041407867494824,Yes,8c7efb50e0c8c9be94e7b969c58da045,3200.0,33.0,0.0303030303030303,-0.0044445678858085,0.0263504611330698,Yes,1865.0,19.65,0.0508905852417302,0.0187164314202288,0.0484307586654129,Yes,5000.0,51.0,0.0196078431372549,-0.0164766534473059,0.0170502983802216,Yes,,,,,,,,9,0.030250106573646
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Budda Baker,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9497439706585198,No,,,,,,,,,,,,,,1,0.9497439706585198
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Budda Baker,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,1790.0,18.9,0.0529100529100529,0.033302209772798,0.0502560293414801,Yes,5000.0,51.0,0.0196078431372549,-0.033302209772798,0.0170502983802216,Yes,,,,,,,,2,0.0336531638608509
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Byron Murphy II,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9553528774624004,No,,,,,,,,,,,,,,1,0.9553528774624004
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Byron Murphy II,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,2040.0,21.4,0.0467289719626168,0.0271211288253619,0.0446471225375995,Yes,5000.0,51.0,0.0196078431372549,-0.0271211288253619,0.0170502983802216,Yes,,,,,,,,2,0.0308487104589106
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Coby Bryant,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.949104584226442,No,,,,,,,,,,,,,,1,0.949104584226442
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Coby Bryant,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,1765.0,18.65,0.0536193029490616,0.0340114598118067,0.0508954157735581,Yes,5000.0,51.0,0.0196078431372549,-0.0340114598118067,0.0170502983802216,Yes,,,,,,,,2,0.0339728570768899
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Cody White,Yes,,2500.0,26.0,0.0384615384615384,-0.0298157724628312,0.0334448160535117,Yes,,,,,,,1300.0,14.0,0.0714285714285714,0.0113930187459599,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0113930187459599,0.062111801242236,Yes,1300.0,14.0,0.0714285714285714,0.0113930187459599,0.062111801242236,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,1600.0,17.0,0.0588235294117647,-0.0043632837750484,0.0511508951406649,Yes,,,,,,,,,,,,,,,,,,,,5,0.0541862229841769
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,DK Metcalf,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-240.0,1.4166666666666667,0.7058823529411764,,0.6428571428571428,No,,,,,,,,,,,,,,1,0.6428571428571428
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,DK Metcalf,Yes,,150.0,2.5,0.4,0.035289175369592,0.3478260869565218,Yes,185.0,2.85,0.3508771929824561,-0.0199739825251448,0.3051106025934401,Yes,180.0,2.8,0.3571428571428571,-0.0129251103446936,0.3105590062111801,Yes,185.0,2.85,0.3508771929824561,-0.0199739825251448,0.3051106025934401,Yes,185.0,2.85,0.3508771929824561,-0.0199739825251448,0.3051106025934401,Yes,155.0,2.55,0.3921568627450981,0.0264656459578274,0.3410059676044331,Yes,8c7efb50e0c8c9be94e7b969c58da045,195.0,2.95,0.3389830508474576,-0.0333548924270181,0.2947678703021371,Yes,155.0,2.55,0.3921568627450981,0.0264656459578273,0.3571428571428571,Yes,160.0,2.6,0.3846153846153846,0.0179814830618996,0.334448160535117,Yes,,,,,,,,9,0.3223424173925074
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Dareke Young,Yes,,1600.0,17.0,0.0588235294117647,-0.0058823529411764,0.0511508951406649,Yes,,,,,,,1400.0,15.0,0.0666666666666666,0.0039215686274509,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,0.0039215686274509,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,0.0039215686274509,0.0579710144927536,Yes,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,1600.0,17.0,0.0588235294117647,-0.0058823529411764,0.0511508951406649,Yes,,,,,,,,,,,,,,,,,,,,5,0.0552429667519181
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,DeeJay Dallas,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9484487188475608,No,,,,,,,,,,,,,,1,0.9484487188475608
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,DeeJay Dallas,Yes,,1400.0,15.0,0.0666666666666666,0.0123240600588061,0.0579710144927536,Yes,1600.0,17.0,0.0588235294117647,0.0033604746246324,0.0511508951406649,Yes,1400.0,15.0,0.0666666666666666,0.0123240600588061,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,0.0123240600588061,0.0579710144927536,Yes,1400.0,15.0,0.0666666666666666,0.0123240600588061,0.0579710144927536,Yes,2000.0,21.0,0.0476190476190476,-0.009444647424187,0.041407867494824,Yes,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,1740.0,18.4,0.0543478260869565,-0.001754614889434,0.0515512811524392,Yes,5000.0,51.0,0.0196078431372549,-0.0414574525462358,0.0170502983802216,Yes,,,,,,,,8,0.0491305500173955
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Derick Hall,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9557479829930648,No,,,,,,,,,,,,,,1,0.9557479829930648
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Derick Hall,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,2060.0,21.6,0.0462962962962962,0.0266884531590413,0.0442520170069351,Yes,5000.0,51.0,0.0196078431372549,-0.0266884531590413,0.0170502983802216,Yes,,,,,,,,2,0.0306511576935784
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Devon Witherspoon,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9431764586887172,No,,,,,,,,,,,,,,1,0.9431764586887172
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Devon Witherspoon,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,1560.0,16.6,0.0602409638554216,0.0358507199529826,0.0568235413112827,Yes,4000.0,41.0,0.024390243902439,-0.0358507199529826,0.0212089077412513,Yes,,,,,,,,2,0.039016224526267
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Dre'Mont Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9557479829930648,No,,,,,,,,,,,,,,1,0.9557479829930648
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Dre'Mont Jones,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,2060.0,21.6,0.0462962962962962,0.0266884531590413,0.0442520170069351,Yes,5000.0,51.0,0.0196078431372549,-0.0266884531590413,0.0170502983802216,Yes,,,,,,,,2,0.0306511576935784
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Elijah Higgins,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-1740.0,1.057471264367816,0.9456521739130436,,0.8662693509702739,No,,,,,,,,,,,,,,1,0.8662693509702739
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Elijah Higgins,Yes,,900.0,10.0,0.1,-0.021268133165675,0.0869565217391304,Yes,750.0,8.5,0.1176470588235294,-0.0014151919892044,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,-0.0014151919892044,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,-0.0014151919892044,0.1023017902813299,Yes,750.0,8.5,0.1176470588235294,-0.0014151919892044,0.1023017902813299,Yes,700.0,8.0,0.125,0.0068568668343249,0.108695652173913,Yes,8c7efb50e0c8c9be94e7b969c58da045,950.0,10.5,0.0952380952380952,-0.0266252760228179,0.082815734989648,Yes,585.0,6.85,0.145985401459854,0.0304654434766607,0.133730649029726,Yes,650.0,7.5,0.1333333333333333,0.0162318668343249,0.1159420289855072,Yes,,,,,,,,9,0.1041497497825827
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Emari Demercado,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-1730.0,1.0578034682080926,0.9453551912568304,,0.8670734364785356,No,,,,,,,,,,,,,,1,0.8670734364785356
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Emari Demercado,Yes,,950.0,10.5,0.0952380952380952,-0.0102511094931003,0.082815734989648,Yes,850.0,9.5,0.1052631578947368,0.0010270859956214,0.091533180778032,Yes,900.0,10.0,0.1,-0.0048939666359574,0.0869565217391304,Yes,1000.0,11.0,0.0909090909090909,-0.0151212393632302,0.0790513833992094,Yes,950.0,10.5,0.0952380952380952,-0.0102511094931003,0.082815734989648,Yes,1000.0,11.0,0.0909090909090909,-0.0151212393632302,0.0790513833992094,Yes,8c7efb50e0c8c9be94e7b969c58da045,1100.0,12.0,0.0833333333333333,-0.0236439666359574,0.072463768115942,Yes,590.0,6.9,0.144927536231884,0.045649511624912,0.1329265635214644,Yes,650.0,7.5,0.1333333333333333,0.0326060333640425,0.1159420289855072,Yes,,,,,,,,9,0.0915062555464212
8c7efb50e0c8c9be94e7b969c58da045,Seattle Seahawks @ Arizona Cardinals,player_anytime_td,Ernest Jones,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7efb50e0c8c9be94e7b969c58da045,,,,,,,-999900.0,1.000100010001,0.9999,,0.9512148716585236,No,,,,,,,,,,,,,,1,0.9512148716585236
