event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Adam Henrique,Yes,,400.0,5.0,0.2,0.0263935340022296,0.1739130434782609,Yes,500.0,6.0,0.1666666666666666,-0.015273132664437,0.144927536231884,Yes,,,,,,,400.0,5.0,0.2,0.0263935340022296,0.1739130434782609,Yes,475.0,5.75,0.1739130434782608,-0.0062151616499442,0.1512287334593572,Yes,450.0,5.5,0.1818181818181818,-0.0105072920606901,0.1680672268907563,Over,5e1121f3376c47c6afc0b4afb8fbb71e,550.0,6.5,0.1538461538461538,-0.031298773690078,0.1337792642140468,Yes,415.0,5.15,0.1941747572815534,0.0080275711343672,0.17633791265122,Over,425.0,5.25,0.1904761904761904,0.0024797209263228,0.165631469979296,Over,0.5,,,,,,,5,0.155552324172362
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Artturi Lehkonen,Yes,,215.0,3.15,0.3174603174603174,0.022958226083226,0.2953119232189,Yes,270.0,3.7,0.2702702702702702,-0.0360293329043329,0.2457002457002456,Yes,,,,,,,220.0,3.2,0.3125,0.0167578292578293,0.2906976744186046,Yes,215.0,3.15,0.3174603174603174,0.022958226083226,0.2953119232189,Yes,200.0,3.0,0.3333333333333333,0.0128038617226226,0.3076923076923077,Over,5e1121f3376c47c6afc0b4afb8fbb71e,260.0,3.6,0.2777777777777778,-0.0266449485199484,0.2525252525252525,Yes,190.0,2.9,0.3448275862068966,0.0281295322207069,0.312382386149793,Over,195.0,2.95,0.3389830508474576,0.0203368184081216,0.3153330705557745,Over,0.5,,,,,,,5,0.2759094038163805
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Brett Kulak,Yes,,1700.0,18.0,0.0555555555555555,-0.0002450980392156,0.0462962962962962,Yes,1600.0,17.0,0.0588235294117647,0.0038398692810457,0.0490196078431372,Yes,,,,,,,1700.0,18.0,0.0555555555555555,-0.0002450980392156,0.0462962962962962,Yes,1900.0,20.0,0.05,-0.0071895424836601,0.0416666666666666,Yes,950.0,10.5,0.0952380952380952,-0.0042705042705042,0.0892193308550185,Over,5e1121f3376c47c6afc0b4afb8fbb71e,1600.0,17.0,0.0588235294117647,0.0038398692810457,0.0490196078431372,Yes,825.0,9.25,0.1081081081081081,0.015034515034515,0.0982794136671675,Over,1000.0,11.0,0.0909090909090909,-0.0107640107640107,0.0757575757575757,Over,0.5,,,,,,,5,0.0464596949891067
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Cale Makar,Yes,,300.0,4.0,0.25,0.022701367781155,0.2272727272727272,Yes,380.0,4.8,0.2083333333333333,-0.0293819655521783,0.1893939393939394,Yes,,,,,,,300.0,4.0,0.25,0.022701367781155,0.2272727272727272,Yes,320.0,4.2,0.238095238095238,0.0078204154002026,0.2164502164502164,Yes,300.0,4.0,0.25,0.0102745953809783,0.2307692307692307,Over,5e1121f3376c47c6afc0b4afb8fbb71e,370.0,4.7,0.2127659574468085,-0.0238411854103343,0.1934235976789168,Yes,290.0,3.9,0.2564102564102564,0.0188216039279869,0.2333272092595995,Over,300.0,4.0,0.25,0.0102745953809783,0.2272727272727272,Over,0.5,,,,,,,5,0.2107626416137054
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Calvin de Haan,Yes,,1600.0,17.0,0.0588235294117647,-0.0186737282325517,0.0490196078431372,Yes,1000.0,11.0,0.0909090909090909,0.0214332236391059,0.0757575757575757,Yes,,,,,,,1600.0,17.0,0.0588235294117647,-0.0186737282325517,0.0490196078431372,Yes,1200.0,13.0,0.0769230769230769,0.0039507061565885,0.0641025641025641,Yes,1100.0,12.0,0.0833333333333333,0.0041284403669724,0.0783410138248847,Over,5e1121f3376c47c6afc0b4afb8fbb71e,1100.0,12.0,0.0833333333333333,0.011963526669409,0.0694444444444444,Yes,990.0,10.9,0.091743119266055,0.016743119266055,0.0840413113470057,Over,1400.0,15.0,0.0666666666666666,-0.0208715596330275,0.0555555555555555,Over,0.5,,,,,,,5,0.0614687599981717
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Casey Mittelstadt,Yes,,350.0,4.5,0.2222222222222222,0.0302533294019362,0.202020202020202,Yes,500.0,6.0,0.1666666666666666,-0.0391911150425082,0.144927536231884,Yes,,,,,,,325.0,4.25,0.2352941176470588,0.0465931986829819,0.213903743315508,Yes,425.0,5.25,0.1904761904761904,-0.0094292102806034,0.165631469979296,Yes,425.0,5.25,0.1904761904761904,-0.0028011204481792,0.1764705882352941,Over,5e1121f3376c47c6afc0b4afb8fbb71e,470.0,5.7,0.175438596491228,-0.0282262027618064,0.15255530129672,Yes,410.0,5.1,0.196078431372549,0.0056022408963585,0.1783406565003877,Over,425.0,5.25,0.1904761904761904,-0.0028011204481792,0.165631469979296,Over,0.5,,,,,,,5,0.175807650568722
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Chris Wagner,Yes,,600.0,7.0,0.1428571428571428,0.0095238095238095,0.124223602484472,Yes,,,,,,,,,,,,,650.0,7.5,0.1333333333333333,-0.0095238095238095,0.1159420289855072,Yes,,,,,,,,,,,,,5e1121f3376c47c6afc0b4afb8fbb71e,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1200828157349896
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Connor Brown,Yes,,370.0,4.7,0.2127659574468085,0.0606826241134751,0.1934235976789168,Yes,650.0,7.5,0.1333333333333333,-0.0386081560283687,0.1159420289855072,Yes,,,,,,,380.0,4.8,0.2083333333333333,0.0551418439716312,0.1893939393939394,Yes,650.0,7.5,0.1333333333333333,-0.0386081560283687,0.1159420289855072,Yes,650.0,7.5,0.1333333333333333,-0.0074074074074073,0.1240875912408759,Over,5e1121f3376c47c6afc0b4afb8fbb71e,650.0,7.5,0.1333333333333333,-0.0386081560283687,0.1159420289855072,Yes,575.0,6.75,0.1481481481481481,0.0148148148148148,0.1346573020101719,Over,650.0,7.5,0.1333333333333333,-0.0074074074074073,0.1159420289855072,Over,0.5,,,,,,,5,0.1461287248058756
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Connor McDavid,Yes,,143.0,2.43,0.411522633744856,0.0395572232612433,0.3828117523207963,Yes,190.0,2.9,0.3448275862068966,-0.043811586161206,0.3207698476343224,Yes,,,,,,,150.0,2.5,0.4,0.0251539310801733,0.372093023255814,Yes,155.0,2.55,0.3921568627450981,0.0153500095115459,0.364797081623347,Yes,140.0,2.4,0.4166666666666667,0.0189747418190867,0.3846153846153846,Over,5e1121f3376c47c6afc0b4afb8fbb71e,185.0,2.85,0.3508771929824561,-0.0362495776917565,0.3263973888208894,Yes,135.0,2.35,0.425531914893617,0.0307950727883538,0.3858120721841941,Over,140.0,2.4,0.4166666666666667,0.0189747418190867,0.3875968992248062,Over,0.5,,,,,,,5,0.3533738187310338
5e1121f3376c47c6afc0b4afb8fbb71e,Edmonton Oilers @ Colorado Avalanche,player_goal_scorer_anytime,Corey Perry,Yes,,430.0,5.3,0.1886792452830188,0.0368898581995141,0.1640689089417555,Yes,550.0,6.5,0.1538461538461538,-0.0066515060965671,0.1337792642140468,Yes,,,,,,,450.0,5.5,0.1818181818181818,0.0283135288684678,0.1581027667984189,Yes,750.0,8.5,0.1176470588235294,-0.0519003748748476,0.1023017902813299,Yes,700.0,8.0,0.125,-0.0130952380952381,0.1160220994475138,Over,5e1121f3376c47c6afc0b4afb8fbb71e,550.0,6.5,0.1538461538461538,-0.0066515060965671,0.1337792642140468,Yes,600.0,7.0,0.1428571428571428,0.0136904761904761,0.1298882681564245,Over,650.0,7.5,0.1333333333333333,-0.000595238095238,0.1159420289855072,Over,0.5,,,,,,,5,0.1384063988899196
