event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,williamhill_us_price,williamhill_us_decimal_odds,williamhill_us_implied_prob,williamhill_us_implied_prob_diff,williamhill_us_dejuice,williamhill_us_name,values_populated,avg_dejuiced_prob
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Adam Lowry,Yes,,360.0,4.6,0.2173913043478261,0.0093914911502358,0.1890359168241966,Yes,375.0,4.75,0.2105263157894736,0.0008102554522952,0.183066361556064,Yes,,,,,,,360.0,4.6,0.2173913043478261,0.0093914911502358,0.1890359168241966,Yes,400.0,5.0,0.2,-0.0123476392845467,0.1739130434782609,Yes,400.0,5.0,0.2,-0.0105263157894736,0.1847826086956522,Over,ecc152a9b8730229d56e3f92daf5ff40,390.0,4.9,0.2040816326530612,-0.0072455984682202,0.1774622892635315,Yes,375.0,4.75,0.2105263157894736,0.0052631578947368,0.193007801213522,Over,375.0,4.75,0.2105263157894736,0.0052631578947368,0.183066361556064,Over,0.5,,,,,,,5,0.1825027055892499
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Alex Iafallo,Yes,,400.0,5.0,0.2,0.0212121212121212,0.1739130434782609,Yes,500.0,6.0,0.1666666666666666,-0.0204545454545454,0.144927536231884,Yes,,,,,,,400.0,5.0,0.2,0.0212121212121212,0.1739130434782609,Yes,450.0,5.5,0.1818181818181818,-0.0015151515151514,0.1581027667984189,Yes,450.0,5.5,0.1818181818181818,0.0008190008190008,0.1680672268907563,Over,ecc152a9b8730229d56e3f92daf5ff40,500.0,6.0,0.1666666666666666,-0.0204545454545454,0.144927536231884,Yes,455.0,5.55,0.1801801801801802,-0.0016380016380016,0.1652892561983471,Over,450.0,5.5,0.1818181818181818,0.0008190008190008,0.1581027667984189,Over,0.5,,,,,,,5,0.1591567852437418
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Alex Killorn,Yes,,325.0,4.25,0.2352941176470588,0.0227248131957185,0.2046035805626598,Yes,390.0,4.9,0.2040816326530612,-0.0162907930467784,0.1774622892635315,Yes,,,,,,,325.0,4.25,0.2352941176470588,0.0227248131957185,0.2046035805626598,Yes,350.0,4.5,0.2222222222222222,0.0063849439146728,0.1932367149758454,Yes,340.0,4.4,0.2272727272727272,0.0065831935976219,0.2095808383233533,Over,ecc152a9b8730229d56e3f92daf5ff40,430.0,5.3,0.1886792452830188,-0.0355437772593313,0.1640689089417555,Yes,320.0,4.2,0.238095238095238,0.0210132080276364,0.2184466019417475,Over,325.0,4.25,0.2352941176470588,0.0172783807633974,0.2046035805626598,Over,0.5,,,,,,,5,0.1887950148612904
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Brett Leason,Yes,,480.0,5.8,0.1724137931034483,0.0162981695965204,0.1499250374812594,Yes,550.0,6.5,0.1538461538461538,-0.0069113794750976,0.1337792642140468,Yes,,,,,,,475.0,5.75,0.1739130434782608,0.0181722325650361,0.1512287334593572,Yes,550.0,6.5,0.1538461538461538,-0.0069113794750976,0.1337792642140468,Yes,500.0,6.0,0.1666666666666666,-0.0021367521367521,0.1549295774647887,Over,ecc152a9b8730229d56e3f92daf5ff40,600.0,7.0,0.1428571428571428,-0.0206476432113613,0.124223602484472,Yes,485.0,5.85,0.1709401709401709,0.0042735042735042,0.1568777501434857,Over,500.0,6.0,0.1666666666666666,-0.0021367521367521,0.144927536231884,Over,0.5,,,,,,,5,0.1385871803706365
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Brian Dumoulin,Yes,,2000.0,21.0,0.0476190476190476,-0.0105616605616605,0.041407867494824,Yes,1900.0,20.0,0.05,-0.0073870573870573,0.0434782608695652,Yes,,,,,,,2000.0,21.0,0.0476190476190476,-0.0105616605616605,0.041407867494824,Yes,1200.0,13.0,0.0769230769230769,0.0285103785103785,0.0668896321070234,Yes,1100.0,12.0,0.0833333333333333,0.0072649572649572,0.0783410138248847,Over,ecc152a9b8730229d56e3f92daf5ff40,,,,,,,1070.0,11.7,0.0854700854700854,0.0104700854700854,0.0787474121631677,Over,1400.0,15.0,0.0666666666666666,-0.0177350427350427,0.0579710144927536,Over,0.5,,,,,,,4,0.0482959069915591
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Brock McGinn,Yes,,575.0,6.75,0.1481481481481481,0.0036019536019535,0.1288244766505636,Yes,550.0,6.5,0.1538461538461538,0.0107244607244607,0.1337792642140468,Yes,,,,,,,575.0,6.75,0.1481481481481481,0.0036019536019535,0.1288244766505636,Yes,650.0,7.5,0.1333333333333333,-0.0149165649165649,0.1159420289855072,Yes,600.0,7.0,0.1428571428571428,-0.0031982942430703,0.1327433628318584,Over,ecc152a9b8730229d56e3f92daf5ff40,600.0,7.0,0.1428571428571428,-0.003011803011803,0.124223602484472,Yes,570.0,6.7,0.1492537313432835,0.0063965884861407,0.1368543564634586,Over,600.0,7.0,0.1428571428571428,-0.0031982942430703,0.124223602484472,Over,0.5,,,,,,,5,0.1263187697970306
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Cole Perfetti,Yes,,250.0,3.5,0.2857142857142857,0.0273268398268398,0.2484472049689441,Yes,300.0,4.0,0.25,-0.0173160173160172,0.2173913043478261,Yes,,,,,,,250.0,3.5,0.2857142857142857,0.0273268398268398,0.2484472049689441,Yes,285.0,3.85,0.2597402597402597,-0.0051406926406926,0.2258610954263128,Yes,260.0,3.6,0.2777777777777778,0.0092778895595797,0.2577319587628865,Over,ecc152a9b8730229d56e3f92daf5ff40,320.0,4.2,0.238095238095238,-0.0321969696969696,0.2070393374741201,Yes,255.0,3.55,0.2816901408450704,0.0144943736493032,0.2585778219791149,Over,250.0,3.5,0.2857142857142857,0.0198599001415902,0.2484472049689441,Over,0.5,,,,,,,5,0.2294372294372294
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Colin Miller,Yes,,950.0,10.5,0.0952380952380952,0.0181051587301587,0.082815734989648,Yes,1500.0,16.0,0.0625,-0.0228174603174603,0.0543478260869565,Yes,,,,,,,950.0,10.5,0.0952380952380952,0.0181051587301587,0.082815734989648,Yes,950.0,10.5,0.0952380952380952,0.0181051587301587,0.082815734989648,Yes,950.0,10.5,0.0952380952380952,-0.0009778715362471,0.0892193308550185,Over,ecc152a9b8730229d56e3f92daf5ff40,1700.0,18.0,0.0555555555555555,-0.0314980158730158,0.0483091787439613,Yes,885.0,9.85,0.1015228426395939,0.0084492495660008,0.0931299412230074,Over,1000.0,11.0,0.0909090909090909,-0.0074713780297536,0.0790513833992094,Over,0.5,,,,,,,5,0.0702208419599723
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,Cutter Gauthier,Yes,,390.0,4.9,0.2040816326530612,0.0063023286237571,0.1774622892635315,Yes,400.0,5.0,0.2,0.0012002878074307,0.1739130434782609,Yes,,,,,,,380.0,4.8,0.2083333333333333,0.0116169544740973,0.1811594202898551,Yes,425.0,5.25,0.1904761904761904,-0.0107044740973312,0.165631469979296,Yes,400.0,5.0,0.2,0.0018907018907019,0.1847826086956522,Over,ecc152a9b8730229d56e3f92daf5ff40,420.0,5.2,0.1923076923076923,-0.0084150968079539,0.1672240802675585,Yes,395.0,4.95,0.202020202020202,0.0045843045843045,0.1852906164277211,Over,400.0,5.0,0.2,0.0018907018907018,0.1739130434782609,Over,0.5,,,,,,,5,0.1730780606557004
ecc152a9b8730229d56e3f92daf5ff40,Winnipeg Jets @ Anaheim Ducks,player_goal_scorer_anytime,David Gustafsson,Yes,,540.0,6.4,0.15625,-0.00375,0.1358695652173913,Yes,,,,,,,,,,,,,525.0,6.25,0.16,0.00375,0.1391304347826087,Yes,,,,,,,,,,,,,ecc152a9b8730229d56e3f92daf5ff40,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.1375
