event_id,game,market,description,name,point,ballybet_price,ballybet_decimal_odds,ballybet_implied_prob,ballybet_implied_prob_diff,ballybet_dejuice,ballybet_name,betmgm_price,betmgm_decimal_odds,betmgm_implied_prob,betmgm_implied_prob_diff,betmgm_dejuice,betmgm_name,betonlineag_price,betonlineag_decimal_odds,betonlineag_implied_prob,betonlineag_implied_prob_diff,betonlineag_dejuice,betonlineag_name,bovada_price,bovada_decimal_odds,bovada_implied_prob,bovada_implied_prob_diff,bovada_dejuice,bovada_name,draftkings_price,draftkings_decimal_odds,draftkings_implied_prob,draftkings_implied_prob_diff,draftkings_dejuice,draftkings_name,espnbet_price,espnbet_decimal_odds,espnbet_implied_prob,espnbet_implied_prob_diff,espnbet_dejuice,espnbet_name,event_id.1,fanduel_price,fanduel_decimal_odds,fanduel_implied_prob,fanduel_implied_prob_diff,fanduel_dejuice,fanduel_name,fliff_price,fliff_decimal_odds,fliff_implied_prob,fliff_implied_prob_diff,fliff_dejuice,fliff_name,hardrockbet_price,hardrockbet_decimal_odds,hardrockbet_implied_prob,hardrockbet_implied_prob_diff,hardrockbet_dejuice,hardrockbet_name,point.1,values_populated,avg_dejuiced_prob
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Edstrom,Yes,,550.0,6.5,0.1538461538461538,0.0335132703553756,0.1337792642140468,Yes,850.0,9.5,0.1052631578947368,-0.0272154745838956,0.091533180778032,Yes,,,,,,,550.0,6.5,0.1538461538461538,0.0335132703553756,0.1337792642140468,Yes,800.0,9.0,0.1111111111111111,-0.0199055330634277,0.0966183574879227,Yes,750.0,8.5,0.1176470588235294,-0.0044676098287416,0.1090146750524109,Over,25b6a33ece97a21cc219a2053a6f8b66,800.0,9.0,0.1111111111111111,-0.0199055330634277,0.0966183574879227,Yes,690.0,7.9,0.1265822784810126,0.0089352196574832,0.1161427810335642,Over,750.0,8.5,0.1176470588235294,-0.0044676098287416,0.1023017902813299,Over,0.5,5,0.1104656848363942
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Adam Fox,Yes,,410.0,5.1,0.196078431372549,0.053921568627451,0.1705029838022165,Yes,750.0,8.5,0.1176470588235294,-0.0441176470588235,0.1023017902813299,Yes,,,,,,,400.0,5.0,0.2,0.0588235294117647,0.1739130434782609,Yes,650.0,7.5,0.1333333333333333,-0.0245098039215686,0.1159420289855072,Yes,650.0,7.5,0.1333333333333333,-0.0127221037668798,0.1240875912408759,Over,25b6a33ece97a21cc219a2053a6f8b66,750.0,8.5,0.1176470588235294,-0.0441176470588235,0.1023017902813299,Yes,570.0,6.7,0.1492537313432835,0.0111584932480454,0.1369417692714047,Over,600.0,7.0,0.1428571428571428,0.0015636105188344,0.124223602484472,Over,0.5,5,0.1329923273657289
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Alex Tuch,Yes,,225.0,3.25,0.3076923076923077,0.0085470085470085,0.2675585284280937,Yes,250.0,3.5,0.2857142857142857,-0.0189255189255189,0.2484472049689441,Yes,,,,,,,225.0,3.25,0.3076923076923077,0.0085470085470085,0.2675585284280937,Yes,215.0,3.15,0.3174603174603174,0.0207570207570207,0.2760524499654934,Yes,210.0,3.1,0.3225806451612903,0.003237088529598,0.2974504249291785,Over,25b6a33ece97a21cc219a2053a6f8b66,250.0,3.5,0.2857142857142857,-0.0189255189255189,0.2484472049689441,Yes,195.0,2.95,0.3389830508474576,0.0251069627778211,0.3095507738769347,Over,200.0,3.0,0.3333333333333333,0.017574006092322,0.2898550724637681,Over,0.5,5,0.2616127833519138
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Alexis Lafrenière,Yes,,175.0,2.75,0.3636363636363636,0.0458020764192413,0.3162055335968379,Yes,250.0,3.5,0.2857142857142857,-0.0516005209833561,0.2484472049689441,Yes,,,,,,,175.0,2.75,0.3636363636363636,0.0458020764192413,0.3162055335968379,Yes,205.0,3.05,0.3278688524590164,0.0010926874475572,0.2851033499643621,Yes,190.0,2.9,0.3448275862068966,0.0188514915025039,0.3177878662814692,Over,25b6a33ece97a21cc219a2053a6f8b66,240.0,3.4,0.2941176470588235,-0.0410963193026838,0.2557544757033248,Yes,190.0,2.9,0.3448275862068966,0.0188514915025039,0.3149606299212598,Over,195.0,2.95,0.3389830508474576,0.0110587776899186,0.2947678703021371,Over,0.5,5,0.2843432195660614
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Artemi Panarin,Yes,,140.0,2.4,0.4166666666666667,0.0141402714932126,0.3623188405797102,Yes,160.0,2.6,0.3846153846153846,-0.0259238310708899,0.334448160535117,Yes,,,,,,,140.0,2.4,0.4166666666666667,0.0141402714932126,0.3623188405797102,Yes,140.0,2.4,0.4166666666666667,0.0141402714932126,0.3623188405797102,Yes,135.0,2.35,0.425531914893617,-0.0014833356510452,0.393754243041412,Over,25b6a33ece97a21cc219a2053a6f8b66,155.0,2.55,0.3921568627450981,-0.0164969834087481,0.3410059676044331,Yes,125.0,2.25,0.4444444444444444,0.0237333704167245,0.4064171122994652,Over,125.0,2.25,0.4444444444444444,0.0237333704167245,0.3864734299516908,Over,0.5,5,0.3524821299757361
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Beck Malenstyn,Yes,,650.0,7.5,0.1333333333333333,0.020906432748538,0.1159420289855072,Yes,900.0,10.0,0.1,-0.0207602339181286,0.0869565217391304,Yes,,,,,,,650.0,7.5,0.1333333333333333,0.020906432748538,0.1159420289855072,Yes,800.0,9.0,0.1111111111111111,-0.0068713450292397,0.0966183574879227,Yes,750.0,8.5,0.1176470588235294,-0.0032882718304713,0.1090146750524109,Over,25b6a33ece97a21cc219a2053a6f8b66,850.0,9.5,0.1052631578947368,-0.0141812865497076,0.091533180778032,Yes,705.0,8.05,0.124223602484472,0.0065765436609426,0.1139326059669788,Over,750.0,8.5,0.1176470588235294,-0.0032882718304713,0.1023017902813299,Over,0.5,5,0.1013984235952199
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Bowen Byram,Yes,,575.0,6.75,0.1481481481481481,0.0276057791537667,0.1288244766505636,Yes,800.0,9.0,0.1111111111111111,-0.0186905171425295,0.0966183574879227,Yes,,,,,,,575.0,6.75,0.1481481481481481,0.0276057791537667,0.1288244766505636,Yes,750.0,8.5,0.1176470588235294,-0.0105205825020066,0.1023017902813299,Yes,700.0,8.0,0.125,-0.0106321839080459,0.1160220994475138,Over,25b6a33ece97a21cc219a2053a6f8b66,850.0,9.5,0.1052631578947368,-0.0260004586629973,0.091533180778032,Yes,625.0,7.25,0.1379310344827586,0.0087643678160919,0.126532465566823,Over,650.0,7.5,0.1333333333333333,0.001867816091954,0.1159420289855072,Over,0.5,5,0.1096204563696823
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Braden Schneider,Yes,,1000.0,11.0,0.0909090909090909,0.0128246753246753,0.0790513833992094,Yes,1300.0,14.0,0.0714285714285714,-0.011525974025974,0.062111801242236,Yes,,,,,,,1000.0,11.0,0.0909090909090909,0.0128246753246753,0.0790513833992094,Yes,1100.0,12.0,0.0833333333333333,0.0033549783549783,0.072463768115942,Yes,1000.0,11.0,0.0909090909090909,-0.0007575757575757,0.0852390852390852,Over,25b6a33ece97a21cc219a2053a6f8b66,1400.0,15.0,0.0666666666666666,-0.0174783549783549,0.0579710144927536,Yes,900.0,10.0,0.1,0.0128787878787878,0.091743119266055,Over,1100.0,12.0,0.0833333333333333,-0.0121212121212121,0.072463768115942,Over,0.5,5,0.0701298701298701
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Brett Berard,Yes,,500.0,6.0,0.1666666666666666,0.0123626373626373,0.144927536231884,Yes,550.0,6.5,0.1538461538461538,-0.0036630036630036,0.1337792642140468,Yes,,,,,,,500.0,6.0,0.1666666666666666,0.0123626373626373,0.144927536231884,Yes,600.0,7.0,0.1428571428571428,-0.0173992673992673,0.124223602484472,Yes,600.0,7.0,0.1428571428571428,-0.0134310134310134,0.1327433628318584,Over,25b6a33ece97a21cc219a2053a6f8b66,550.0,6.5,0.1538461538461538,-0.0036630036630036,0.1337792642140468,Yes,530.0,6.3,0.1587301587301587,0.0103785103785103,0.1456873519181327,Over,550.0,6.5,0.1538461538461538,0.003052503052503,0.1337792642140468,Over,0.5,5,0.1363274406752667
25b6a33ece97a21cc219a2053a6f8b66,New York Rangers @ Buffalo Sabres,player_goal_scorer_anytime,Chad Ruhwedel,Yes,,1200.0,13.0,0.0769230769230769,0.0,0.0668896321070234,Yes,,,,,,,,,,,,,1200.0,13.0,0.0769230769230769,0.0,0.0668896321070234,Yes,,,,,,,,,,,,,25b6a33ece97a21cc219a2053a6f8b66,,,,,,,,,,,,,,,,,,,,2,0.0668896321070234
